gcr.io/google-containers/kube-controller-manager-s390x v1.8.2-beta.0 {'date': '20171012', 'ok': True, 'digest': u'sha256:eee196f8a3d72e8ecef8014e489c4e4e0a748d71612e58088358e12318fb9a0d', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.4 {'date': '20190228', 'ok': True, 'digest': u'sha256:f05a1c0c1f8023a9d5045298c00c4a68f196bb60c2f259f5e4545cea6ffb7c12', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.2 {'date': '20190111', 'ok': True, 'digest': u'sha256:cc202308f6aca19ff855d2f22458d0d2040e204fffc0d7e8aecd05ea8dba88ea', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.3 {'date': '20190202', 'ok': True, 'digest': u'sha256:847a3d2fd14461c39c109d6b5b385c3877525e324d82c1f49ede272ce935c0c0', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.0 {'date': '20181204', 'ok': True, 'digest': u'sha256:be2a02741cb32c4acff82c142550f17cc6c24f3eef89f522aca61da3a387aa91', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.1 {'date': '20181213', 'ok': True, 'digest': u'sha256:cac7735b7bcc5c259436c75092d38959aadd06b838ff64aed8424127a647e2b0', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.12.6-beta.0 {'date': '20190118', 'ok': True, 'digest': u'sha256:c9bdf0bfc4d9b45371ba63207e481882a971004bd9e83080c32e951cdd9cb09a', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.12.2-beta.0 {'date': '20181006', 'ok': True, 'digest': u'sha256:df664040edede7a684708910af1ff2f9674e6bd4c67731543d4b9d71ac4e9931', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.15.0-alpha.0 {'date': '20190219', 'ok': True, 'err': 'None', 'digest': u'sha256:7b5d0370dd438371e9e5e8464fe2be765dedec561599236a4c7c373b7b81da37'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.9-beta.0 {'date': '20190301', 'ok': True, 'err': 'None', 'digest': u'sha256:3158329fd11fd73e530d4fc7a2a0a5d4d9ed2b67123db67041cf2d3502cec491'}
gcr.io/google-containers/kube-controller-manager-s390x v1.12.3-beta.0 {'date': '20181026', 'ok': True, 'digest': u'sha256:249d7144c97545edca1dda24721ddb679ce27c9720e3c4dc5f458ed115f8fcc3', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.16-beta.0 {'date': '20180320', 'ok': True, 'digest': u'sha256:202bb2bbba4d4a0f29f28bc60dffc13c72f7e94ac6c84815a0f39b536e461e66', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0-rc.1 {'date': '20170923', 'ok': True, 'digest': u'sha256:afe9e548c0b579d38a255df1dd54041937dbef27b9c0eb7fd40663121c6b2373', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.8 {'date': '20180522', 'ok': True, 'err': 'None', 'digest': u'sha256:1023f2c6e80b5e555ce1eb366ef159ad9c06a6f5d88017a207b02e464d642130'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.9 {'date': '20180629', 'ok': True, 'digest': u'sha256:d56505faf461cd93c455b53a0fc8b9abefdfb4742c173bdfd40aa64083818051', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.0-beta.2 {'date': '20180608', 'ok': True, 'err': 'None', 'digest': u'sha256:fdd68a101d1573085db1b0b230253b81b21f92de47158f187ae7d6329bd457e7'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.0-beta.0 {'date': '20180517', 'ok': True, 'digest': u'sha256:cc99a322f3e8fa0f665f9f7c3a7006c8a311d4f8425f4754dce87d6220c81a1b', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.0-beta.1 {'date': '20180601', 'ok': True, 'digest': u'sha256:be853e7b1003e2505f08c7f224a2e32b442845f89b8986d96e4cb65518ef45f9', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.0 {'date': '20171216', 'ok': True, 'err': 'None', 'digest': u'sha256:b937b0a545bfee5fa5d8ba49baa9c31d071785f7b0ec520b098fd65d867b84b1'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.1 {'date': '20180105', 'ok': True, 'digest': u'sha256:dd07b8987946f94fadc80539357b814f0bd90770584cc42c9d40c07015a3ac79', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.9-beta.0 {'date': '20180210', 'ok': True, 'err': 'None', 'digest': u'sha256:9ec6ee0b67a65192e7b0f7ab76bdedcb59642605e3be3844e64eb3c8edffb630'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.3 {'date': '20180210', 'ok': True, 'digest': u'sha256:b0c1d8cb8c9c584451f079f768ced968246970a4f2da094118e362cb33c929dc', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.4 {'date': '20180313', 'ok': True, 'digest': u'sha256:e2f8c940e9e7cc11d2431e9a360f02a72595468029e03484810f4a368476e578', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.5 {'date': '20180320', 'ok': True, 'err': 'None', 'digest': u'sha256:576d47712f405e40a104aef535ec9d6c041c452fa80e97d18124e695178695d4'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.6 {'date': '20180322', 'ok': True, 'err': 'None', 'digest': u'sha256:26f37caff53052fc0060bc125804384b9ab63d592d8e76ed1e409446a6b20a90'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.7 {'date': '20180420', 'ok': True, 'digest': u'sha256:eb502d45210ed456f2b119106df4258780b53c212f74dfda085e9adeb19f23d9', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.16-beta.0 {'date': '20180712', 'ok': True, 'err': 'None', 'digest': u'sha256:09abf1709472ed94aaf508e1d8ad197025c731022e1b11700a2cb89ad9e7fdea'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.0-beta.2 {'date': '20171208', 'ok': True, 'err': 'None', 'digest': u'sha256:52f66b496cdc76c84bf2dd9a40324b4a345c81343b67428b6d4021748c80f14c'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.0-beta.0 {'date': '20171117', 'ok': True, 'digest': u'sha256:c33c751db44ee59bfb8946ac6dfbae32dfa1a3877ca169cabc487605eaebbb2c', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.0-beta.1 {'date': '20171201', 'ok': True, 'digest': u'sha256:dcb8c6c8abdd4197c311172a3d573416ab632597cfa0a1ccf262b445c01ce7b6', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.1-beta.0 {'date': '20171216', 'ok': True, 'digest': u'sha256:8c22b2762012be7981a9aba6649b9b3f771f289bc8b96d758bda4b866a6f66a5', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.12-beta.0 {'date': '20181002', 'ok': True, 'digest': u'sha256:2bb8afb9a7edad9902caea69ced82f4362c834d09f61eecd58993f89196f6244', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.13-beta.0 {'date': '20180424', 'ok': True, 'err': 'None', 'digest': u'sha256:ed9d30131c450b4db7e121c159402a85f1d7535cba96ed64cbd6263568d6989d'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.12-beta.0 {'date': '20180406', 'ok': True, 'digest': u'sha256:abcf6d3ca280ded0e99fbc15475815f8d179580042e7c33e93eda148d93f3439', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.8 {'date': '20171005', 'ok': True, 'err': 'None', 'digest': u'sha256:3b7bfbc9e15782327a84be483fa24301f261081845526132b983b0e082b7fbea'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.9 {'date': '20171020', 'ok': True, 'err': 'None', 'digest': u'sha256:a3ddf8c2c5838f3ce2791fd4bd348d08b93f17c8325f291e8cf48bb8d1fe8050'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.6 {'date': '20170914', 'ok': True, 'err': 'None', 'digest': u'sha256:9d01feafb4dddc013b003d497eec5d9f9be35dc8389c3c528d41c67596a839a7'}
gcr.io/google-containers/kube-controller-manager-s390x v1.14.0-alpha.0 {'date': '20181108', 'ok': True, 'digest': u'sha256:479be77154a2d94c3d140ec894c34b4c959f3bc485a23658912db821a4bc191d', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.4 {'date': '20170819', 'ok': True, 'err': 'None', 'digest': u'sha256:71e1b2ad820cf3ed3aa4febb4dc9e55cecb24657d17f623032e7c7ff2300ba90'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.5 {'date': '20170831', 'ok': True, 'digest': u'sha256:02844e29c7b9d29eac620b222ce5a728aea84772005a5d50b966c6632f23a3a7', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.2 {'date': '20170731', 'ok': True, 'digest': u'sha256:a3b7da22e1cb06161f063c5cd2a01d59cc83ce011de299e57eff37921f1b97a3', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.3 {'date': '20170805', 'ok': True, 'err': 'None', 'digest': u'sha256:dbad1f66ecdd3817f95c81a465946cc8f8fd8d681e896667c2b1f53e32da8943'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.0 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:7f15696b8224c7ecd4f32805d4330e36b25d41d5086fa9170d01c79df8f89a93'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.1 {'date': '20170731', 'ok': True, 'digest': u'sha256:fe29734b273ee85b13a274f8ca07f6d89e0c98251907f473fa87ea1b7d796bc2', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.2 {'date': '20180119', 'ok': True, 'digest': u'sha256:8f4eea03e460bdead820a5175e4d37747a554beb116bd7c422b4ad922f3cddd8', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.10-beta.0 {'date': '20170824', 'ok': True, 'err': 'None', 'digest': u'sha256:15fb6df89d122d288cc4c76e4ad42992caaf578b8731cfac9d025cc3c53eee5b'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.2-beta.0 {'date': '20181213', 'ok': True, 'err': 'None', 'digest': u'sha256:c764275aafff2c0d23b7956bb8639d393cb8bf9bec468bd5bacf5d664bd47322'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.6-beta.0 {'date': '20181127', 'ok': True, 'digest': u'sha256:44e9dae56a1ff83e6fbda55d8c0e07811112e8b1566339c4c46077314eaab1ff', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.14.0-alpha.3 {'date': '20190212', 'ok': True, 'err': 'None', 'digest': u'sha256:fcda311a6be64c0267ef16c8e9c74803ed18f85638763a93f056694cfc769e9f'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.17-beta.0 {'date': '20180404', 'ok': True, 'digest': u'sha256:e56710b5c76032810c8c9454f2b19ca293e2560be8cb8bd6a011d545db79bfd4', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.0-beta.0 {'date': '20181108', 'ok': True, 'err': 'None', 'digest': u'sha256:fb24e497ea8033f1d12b1405fe16a069ed88686b7c5127c77981ded22a1a83bb'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.0-beta.1 {'date': '20181117', 'ok': True, 'err': 'None', 'digest': u'sha256:c2c8f51a7dd0f82defc1febe8d22f9da950fc6d29091978561468f318671034c'}
gcr.io/google-containers/kube-controller-manager-s390x v1.13.0-beta.2 {'date': '20181123', 'ok': True, 'digest': u'sha256:61e6d57c655964d1e596aaa34e2571a80c15aef5510e12625bf9637f75682c7e', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.1-beta.0 {'date': '20180327', 'ok': True, 'digest': u'sha256:fb051fd6a1ba2640bfc516a2af7bb8018299aa2a33f436867460a9741e0ff4ac', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.4-beta.0 {'date': '20180910', 'ok': True, 'err': 'None', 'digest': u'sha256:18fcd3937e6e3a0ac99a5d4c3a56c06ab774b9e445bf8d9ef5abb460930c05d5'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.0-alpha.2 {'date': '20170731', 'ok': True, 'digest': u'sha256:3873d20e22e68af6e5f6d12b20ef15c58a1f5cfc30917826e33461387c55071a', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.0-alpha.3 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:6c692fe1c61900e42d73ce942364dcf46db04f16291b8c3ec7bb7baea2870204'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.8-beta.0 {'date': '20180420', 'ok': True, 'err': 'None', 'digest': u'sha256:1efba6018a9feed6871cbedd413187d64da642f130ad8af2c077bd0d6665cba3'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.0-alpha.1 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:56cd01e53beab0ce04d0c52ef94e462756984c908a7ba42b190b113c69a11117'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.6-beta.0 {'date': '20170831', 'ok': True, 'err': 'None', 'digest': u'sha256:133cd05f8f5da34f3839a16a0f5d44b81608138a6d2940fb65c96017591640e3'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0-beta.1 {'date': '20170908', 'ok': True, 'err': 'None', 'digest': u'sha256:de5e8e62f814ea7e0ce43465866f26acc96ee691e210539762462a619a435de3'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0-beta.0 {'date': '20170902', 'ok': True, 'err': 'None', 'digest': u'sha256:d518001d80735e747095ecab1ba1cf0f85f4d86921c41017c8da09558ba3abd6'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.14-beta.0 {'date': '20180301', 'ok': True, 'digest': u'sha256:5e3b8e88a4f3e201fcb575549bf8c910ae520072fb5c6170e99cf020c211c219', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0-alpha.1 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:05c0f881c843da95b280218e18c75e76f59207dc0da23e583ff8364dc2ac0d64'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.8-beta.0 {'date': '20190125', 'ok': True, 'digest': u'sha256:5e10e0a5d7dbcd4fa4cd113b28b85dd36ba4bf5afafb447465e1619563962278', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0-alpha.3 {'date': '20170824', 'ok': True, 'digest': u'sha256:35d99adcf2a844c75e1d6c4db4ec3aa8f66065042674147e1b34e6f5f44ca7bc', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.9-beta.0 {'date': '20170805', 'ok': True, 'digest': u'sha256:da844ad08827cf1cc19b3b3429118ce2c5a28b0b05c4db1782ca59e4ad7c443b', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.9-beta.0 {'date': '20180915', 'ok': True, 'digest': u'sha256:3e81d946d812602f4457c3a81fadbe3ed7ca24aed54c07d6ce9374f44e2a47d5', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.5-beta.0 {'date': '20170731', 'ok': True, 'digest': u'sha256:e988a0681b122bdaaf9c2070ed27247f0fd114743c0480d9be68c4cc9a1f8220', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.11.2 {'date': '20180808', 'ok': True, 'err': 'None', 'digest': u'sha256:4454bccf2010a8d4c76dbbfa814780127f7f9142dc7acf7b65b1941a87d29f44'}
gcr.io/google-containers/kube-controller-manager-s390x v1.9.7-beta.0 {'date': '20180322', 'ok': True, 'digest': u'sha256:c365f2863fd91d7625df4bec28d1bd0bc8c1c2932ee886dd379eb82913eb00ea', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.10-beta.0 {'date': '20181016', 'ok': True, 'digest': u'sha256:e9745e28e418168478b88425a8b4d59fc963992c3f6c5dd2e862ed0efe50de52', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.8-beta.0 {'date': '20170731', 'ok': True, 'digest': u'sha256:4c40228f013a5eee442e0f0c2c655069e81ab8a1b8afcabb7dab91b4f072000d', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.6-beta.0 {'date': '20171208', 'ok': True, 'digest': u'sha256:b79ccac199b63ec3f049d0a01412b6a607f530e13a91ddc01557dfff9b729bdc', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.14-beta.0 {'date': '20180516', 'ok': True, 'digest': u'sha256:782cf48df141566ace379025a027461b82eccf3b64bed7e8814314c529b9f5d5', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.12.0-alpha.1 {'date': '20180802', 'ok': True, 'err': 'None', 'digest': u'sha256:3895fa3ac5a3bf1276157de055a33deed49ca1a7268191892cebd533c87c05ef'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.10-beta.0 {'date': '20180313', 'ok': True, 'err': 'None', 'digest': u'sha256:5d92c2629c5602c8d90fa3257e3d88e187009dd115c75b090f95d78cc0710683'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.11-beta.0 {'date': '20170914', 'ok': True, 'digest': u'sha256:8d561bec70ea835f016e63e1cc36cfe96a6994f49957492037ed182cac101c8b', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.14-beta.0 {'date': '20171123', 'ok': True, 'digest': u'sha256:74ac96213accb579c24af49515ec15bf4562aa97ec6e41bfad076dc175340f06', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.11-beta.0 {'date': '20180320', 'ok': True, 'digest': u'sha256:b4281e1118016a390724cc0b6897d26ef7947f84dc7596d8a0d7f1e12374a7ea', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.7.0-rc.1 {'date': '20170731', 'ok': True, 'digest': u'sha256:2f86904980860531bfc7b19a79dab21f19b5352602eaa90c2db999a3c28ccf05', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.6-beta.0 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:d6042bab8c047db9eb74324f7e18c08b2610823c07e49aa464f695b58e2d6486'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.11-beta.0 {'date': '20181114', 'ok': True, 'err': 'None', 'digest': u'sha256:62fd59b1283973f5a458de6e2975134eef0c3b69831951ba6b7694336494842c'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.14-beta.0 {'date': '20190213', 'ok': True, 'digest': u'sha256:f05cce2e63363023b16e59b42e70036344283114d7909ff2594240cd57a86ffd', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.9 {'date': '20180313', 'ok': True, 'err': 'None', 'digest': u'sha256:d3a560734d3e0214b841e5add0b45b3cb3b311ab195a98e20b2977a1f2a0b0d7'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.8 {'date': '20180210', 'ok': True, 'digest': u'sha256:6cb42ca3bddea352dd7e60f5e58fafdc5242785c7425d8705125a739b5ae712a', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.10.5-beta.0 {'date': '20180606', 'ok': True, 'err': 'None', 'digest': u'sha256:521c9c51e820abc7705ea87863623e38ec78ce2dbd6c658d6b7542045d5ba8e7'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.5 {'date': '20171208', 'ok': True, 'err': 'None', 'digest': u'sha256:3809fdec5e381874f6388e55303b528abf1494f954cd16f3c210b1418e93c654'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.4 {'date': '20171121', 'ok': True, 'err': 'None', 'digest': u'sha256:dd8c177cb43d781d4079ba2ae70aa2331a6558042a21b6fa00733357c11e035b'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.7 {'date': '20180117', 'ok': True, 'digest': u'sha256:834da4bd3112b5f46dafecedacc537753d722df4357e7522f2e5ceae37610413', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.6 {'date': '20171222', 'ok': True, 'digest': u'sha256:76e8d71972898fb3a1e7755b961db5dbf814a361ab9fb4cb3b5090999680781a', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.6.3 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:e7386922e4493222d5a4ac7f223bf14c8dfcb7914eb360f375687f2d8677bfa0'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.0 {'date': '20170929', 'ok': True, 'err': 'None', 'digest': u'sha256:b5e95a4580e3ea9c0561d5c158c11b3d5981dc5a3d48d69456d5b6dbbc6b57e4'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.3 {'date': '20171109', 'ok': True, 'digest': u'sha256:aa43da0f6fd13e32549d57e9b82c6c5747ffe4d724cce48dcb973503383309a8', 'err': 'None'}
gcr.io/google-containers/kube-controller-manager-s390x v1.8.2 {'date': '20171025', 'ok': True, 'err': 'None', 'digest': u'sha256:ee0b09dc81ebc324aa2146b0e1a3aed37a9c005dbe3270f19f2586f046c19631'}
gcr.io/google-containers/kube-registry-proxy 0.3 {'date': '20170731', 'ok': True, 'digest': u'sha256:5cecee0534e4a1221ad7c3891b39a6b6b2cfe53a51423a471a8db1446c0101dd', 'err': 'None'}
gcr.io/google-containers/kube-registry-proxy 0.4 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:1040f25a5273de0d72c54865a8efd47e3292de9fb8e5353e3fa76736b854f2da'}
gcr.io/google-containers/kubekins-job-builder 1 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:1c2eca15b9ca25133e838a3523f5c0c1595c9ff2ca03ae8375e732fbe24310b6'}
gcr.io/google-containers/kubekins-job-builder 3 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:20163c92adffb4b681c787c6fbaead4672fcfab39f188d2c860d1436809f1738'}
gcr.io/google-containers/kubekins-job-builder 2 {'date': '20170731', 'ok': True, 'digest': u'sha256:b5c70aaf64725f3d3e0e388e2517b43b2f035acf7eb37463a21338309a704558', 'err': 'None'}
gcr.io/google-containers/kubekins-job-builder 5 {'date': '20170731', 'ok': True, 'err': 'None', 'digest': u'sha256:fe38c32c9420534f098e311bee7279dd57f0045dbddc7e4886075f5e698a1661'}
gcr.io/google-containers/kubekins-job-builder 4 {'date': '20170731', 'ok': True, 'digest': u'sha256:7fdfeafec01045b4f02a92ff2f783b25e6e1508418584cd33cad5962b801d9e7', 'err': 'None'}
